Date,open,high,low,close,volume,dividends,stock splits,returns,vol_30d,vol_252d,sma_50,sma_200,regime
2017-07-14 00:00:00-04:00,21532.76953125,21681.529296875,21521.720703125,21637.740234375,235590000,0.0,0.0,0.003927529242381267,0.05932905252257352,0.07810259757014103,21200.249453125,20121.330498046875,1
2017-07-17 00:00:00-04:00,21633.970703125,21661.810546875,21617.66015625,21629.720703125,244780000,0.0,0.0,-0.0003706270231148556,0.05905596283257395,0.07810899821940474,21213.814453125,20137.782900390626,1
2017-07-18 00:00:00-04:00,21589.939453125,21589.939453125,21471.140625,21574.73046875,251110000,0.0,0.0,-0.0025423460214655247,0.05958893489322284,0.07817286375192399,21225.1702734375,20154.939306640626,1
2017-07-19 00:00:00-04:00,21569.25,21640.75,21565.83984375,21640.75,253040000,0.0,0.0,0.0030600396767703764,0.059353417889182816,0.07820720520669247,21237.7396875,20171.6023046875,1
2017-07-20 00:00:00-04:00,21641.5390625,21661.91015625,21576.9609375,21611.779296875,313950000,0.0,0.0,-0.001338710678927435,0.05959194586060941,0.07822043736160582,21250.4596875,20188.391953125,1
2017-07-21 00:00:00-04:00,21591.720703125,21592.609375,21503.779296875,21580.0703125,362830000,0.0,0.0,-0.001467208411645493,0.05991621813119684,0.0781004034721593,21263.19890625,20205.45005859375,1
2017-07-24 00:00:00-04:00,21577.779296875,21577.779296875,21496.130859375,21513.169921875,284080000,0.0,0.0,-0.0031001006788309304,0.05985635786800239,0.07815510660545798,21275.07390625,20221.61076171875,1
2017-07-25 00:00:00-04:00,21638.560546875,21670.619140625,21577.369140625,21613.4296875,304300000,0.0,0.0,0.004660390169793249,0.06076276454636066,0.07811217009318153,21289.4103125,20238.33541015625,1
2017-07-26 00:00:00-04:00,21690.380859375,21742.69921875,21683.2890625,21711.009765625,278240000,0.0,0.0,0.004514789162843202,0.0608423044867107,0.07819024718111701,21303.99171875,20255.6880078125,1
2017-07-27 00:00:00-04:00,21717.419921875,21798.470703125,21687.849609375,21796.55078125,407320000,0.0,0.0,0.003939983287209348,0.06145436371079557,0.0782556685315268,21320.327734375,20273.02556640625,1
2017-07-28 00:00:00-04:00,21787.509765625,21841.1796875,21756.119140625,21830.310546875,285630000,0.0,0.0,0.0015488581640192844,0.06137060594902769,0.07824555952001454,21344.7953515625,20291.533818359374,1
2017-07-31 00:00:00-04:00,21863.390625,21929.80078125,21861.7109375,21891.119140625,307610000,0.0,0.0,0.0027855120805280187,0.06164989331919082,0.07824833911728607,21369.35734375,20310.26841796875,1
2017-08-01 00:00:00-04:00,21961.419921875,21990.9609375,21940.810546875,21963.919921875,328410000,0.0,0.0,0.0033255851737108433,0.05951975380453434,0.0782611166478211,21392.5389453125,20329.5933203125,1
2017-08-02 00:00:00-04:00,22004.359375,22036.099609375,21967.4609375,22016.240234375,336820000,0.0,0.0,0.002382102679580944,0.0587423588092277,0.07807303213761801,21414.9671484375,20348.9826171875,1
2017-08-03 00:00:00-04:00,22007.580078125,22044.849609375,21991.3203125,22026.099609375,278730000,0.0,0.0,0.00044782282964939135,0.05781219937846394,0.07805887914215891,21436.7309375,20368.68111328125,1
2017-08-04 00:00:00-04:00,22058.390625,22092.810546875,22024.640625,22092.810546875,253640000,0.0,0.0,0.003028722228769265,0.05792318275398977,0.07808725610085225,21458.33875,20388.33546875,1
2017-08-07 00:00:00-04:00,22100.19921875,22121.150390625,22081.970703125,22118.419921875,213010000,0.0,0.0,0.001159172344580739,0.05781306518190238,0.07748077292976337,21479.0481640625,20407.91447265625,1
2017-08-08 00:00:00-04:00,22095.140625,22179.109375,22057.2890625,22085.33984375,262000000,0.0,0.0,-0.001495589569320166,0.05829802317464066,0.07749813875126556,21499.149375,20427.529423828124,1
2017-08-09 00:00:00-04:00,22022.33984375,22057.189453125,21996.689453125,22048.69921875,277800000,0.0,0.0,-0.0016590473707548403,0.05640029249814205,0.07753270160568372,21519.5339453125,20447.044365234375,1
2017-08-10 00:00:00-04:00,21988.19921875,21988.19921875,21843.939453125,21844.009765625,303310000,0.0,0.0,-0.009283516052091323,0.06145824853094765,0.07812671220492634,21536.2411328125,20465.149267578126,1
2017-08-11 00:00:00-04:00,21883.3203125,21911.08984375,21842.740234375,21858.3203125,237790000,0.0,0.0,0.0006551245411692275,0.056041183492375204,0.07791685991102848,21550.5239453125,20483.594521484374,1
2017-08-14 00:00:00-04:00,21945.640625,22019.23046875,21945.640625,21993.7109375,235030000,0.0,0.0,0.006194008645878268,0.05784035954676986,0.07806811893316262,21566.2723828125,20502.56642578125,1
2017-08-15 00:00:00-04:00,22029.91015625,22038.919921875,21971.48046875,21998.990234375,269070000,0.0,0.0,0.00024003665820671038,0.05582900008580846,0.0780281475659635,21582.57140625,20521.712978515625,1
2017-08-16 00:00:00-04:00,22031.9296875,22085.7109375,22002.470703125,22024.869140625,264920000,0.0,0.0,0.001176367913903631,0.055779086387313104,0.0778561770141084,21600.3441796875,20541.031376953124,1
2017-08-17 00:00:00-04:00,21984.740234375,21984.740234375,21750.3203125,21750.73046875,311030000,0.0,0.0,-0.012446778690246574,0.06366797438772281,0.07895536728758554,21611.885,20559.0729296875,1
2017-08-18 00:00:00-04:00,21724.880859375,21793.349609375,21641.630859375,21674.509765625,309070000,0.0,0.0,-0.0035042824531575922,0.06375787811064738,0.07906126148423728,21621.724609375,20577.25998046875,1
2017-08-21 00:00:00-04:00,21671.359375,21718.740234375,21600.33984375,21703.75,277880000,0.0,0.0,0.0013490609333814962,0.06378022537763776,0.07900532082950151,21630.3601953125,20595.98052734375,1
2017-08-22 00:00:00-04:00,21739.779296875,21912.830078125,21738.130859375,21899.890625,244980000,0.0,0.0,0.00903717675516913,0.06842029573930242,0.0794275572088335,21643.644609375,20615.826630859374,1
2017-08-23 00:00:00-04:00,21850.26953125,21866.66015625,21808.390625,21812.08984375,234810000,0.0,0.0,-0.004009188116664397,0.068088059248374,0.07956501449942902,21653.3169921875,20635.44568359375,1
2017-08-24 00:00:00-04:00,21839.900390625,21870.109375,21765.8203125,21783.400390625,228480000,0.0,0.0,-0.0013153005205147617,0.06825508467505131,0.07947780800751868,21661.4937890625,20653.0646875,1
2017-08-25 00:00:00-04:00,21819.080078125,21906.859375,21812.810546875,21813.669921875,217570000,0.0,0.0,0.0013895686948410813,0.06749557657096893,0.07944281521648341,21670.5691796875,20670.4693359375,1
2017-08-28 00:00:00-04:00,21832.5,21861.490234375,21767.939453125,21808.400390625,218740000,0.0,0.0,-0.00024157013784809056,0.06748582317184185,0.07936826583182713,21679.0516015625,20686.562890625,1
2017-08-29 00:00:00-04:00,21718.0,21879.220703125,21673.580078125,21865.369140625,227340000,0.0,0.0,0.0026122388153002607,0.06726378525529278,0.07922283985688751,21685.7791796875,20701.85033203125,1
2017-08-30 00:00:00-04:00,21859.759765625,21914.259765625,21839.470703125,21892.4296875,242840000,0.0,0.0,0.0012375984462444922,0.06685657661884688,0.07915515652665676,21694.2849609375,20717.0741796875,1
2017-08-31 00:00:00-04:00,21936.009765625,21985.759765625,21910.5,21948.099609375,376790000,0.0,0.0,0.00254288458017915,0.06692883340013908,0.07909462926360072,21705.0463671875,20732.47123046875,1
2017-09-01 00:00:00-04:00,21981.76953125,22038.970703125,21974.91015625,21987.560546875,256240000,0.0,0.0,0.0017979204670250937,0.06675371655704157,0.0791015655657063,21716.851796875,20747.79373046875,1
2017-09-05 00:00:00-04:00,21912.369140625,21921.08984375,21709.630859375,21753.310546875,332840000,0.0,0.0,-0.01065375121995027,0.07365680199589758,0.07984677689388983,21724.0228125,20762.219580078126,1
2017-09-06 00:00:00-04:00,21815.759765625,21849.240234375,21794.0703125,21807.640625,318760000,0.0,0.0,0.0024975544760383883,0.07282681215789802,0.07984681001018845,21731.984609375,20776.738681640625,1
2017-09-07 00:00:00-04:00,21820.380859375,21850.009765625,21745.7109375,21784.779296875,333810000,0.0,0.0,-0.0010483173543676116,0.07181243877275688,0.07985441402734221,21741.4669921875,20791.3229296875,1
2017-09-08 00:00:00-04:00,21764.4296875,21846.630859375,21731.119140625,21797.7890625,289400000,0.0,0.0,0.0005971951998093861,0.07091643565482651,0.07979174877581549,21748.3305859375,20805.528427734374,1
2017-09-11 00:00:00-04:00,21927.7890625,22067.099609375,21927.7890625,22057.369140625,312770000,0.0,0.0,0.011908550788372052,0.07878728044154563,0.07747675346613353,21763.7373828125,20820.695927734374,1
2017-09-12 00:00:00-04:00,22090.560546875,22134.5703125,22087.08984375,22118.859375,364580000,0.0,0.0,0.002787741093825513,0.0787878777642591,0.07648904303955455,21779.121953125,20835.874326171874,1
2017-09-13 00:00:00-04:00,22103.470703125,22158.1796875,22095.7890625,22158.1796875,291890000,0.0,0.0,0.0017776826477970964,0.07840788198285258,0.0750270681892902,21792.70015625,20850.904521484375,1
2017-09-14 00:00:00-04:00,22144.9609375,22216.439453125,22135.259765625,22203.48046875,297780000,0.0,0.0,0.002044427019226358,0.0783362389443546,0.07499174138365855,21807.2063671875,20866.432421875,1
2017-09-15 00:00:00-04:00,22252.439453125,22275.01953125,22214.51953125,22268.33984375,527540000,0.0,0.0,0.002921135499062144,0.0787055169914628,0.07447347857561731,21826.1723828125,20882.166123046874,1
2017-09-18 00:00:00-04:00,22297.919921875,22355.619140625,22283.349609375,22331.349609375,302740000,0.0,0.0,0.002829567272060629,0.07864929735766474,0.07428182781069019,21844.512578125,20898.204970703126,1
2017-09-19 00:00:00-04:00,22349.69921875,22386.009765625,22340.7109375,22370.80078125,295570000,0.0,0.0,0.001766627300413548,0.0787219398676417,0.07428022138795295,21863.758203125,20914.099326171876,1
2017-09-20 00:00:00-04:00,22351.380859375,22413.259765625,22314.6796875,22412.58984375,334560000,0.0,0.0,0.0018680181772940951,0.07862533925333101,0.07428657497350696,21883.82859375,20930.31017578125,1
2017-09-21 00:00:00-04:00,22414.01953125,22419.509765625,22356.55078125,22359.23046875,287390000,0.0,0.0,-0.0023807768478339986,0.07882530998024749,0.07390072583522825,21900.370390625,20946.025126953125,1
2017-09-22 00:00:00-04:00,22334.0703125,22364.310546875,22299.580078125,22349.58984375,297140000,0.0,0.0,-0.0004311698031591593,0.0732793622512581,0.07376692282953093,21916.300390625,20961.5141796875,1
2017-09-25 00:00:00-04:00,22320.470703125,22359.880859375,22219.109375,22296.08984375,332430000,0.0,0.0,-0.0023937799473738863,0.0738526390317112,0.07340867532902154,21929.4673828125,20975.246533203124,1
2017-09-26 00:00:00-04:00,22322.029296875,22369.349609375,22279.51953125,22284.3203125,285990000,0.0,0.0,-0.0005278742296286332,0.07203213084256485,0.07274184630276347,21942.559375,20988.59408203125,1
2017-09-27 00:00:00-04:00,22330.9296875,22371.099609375,22254.9296875,22340.7109375,342900000,0.0,0.0,0.0025305068410979015,0.07228024091033067,0.0724653901589962,21957.878984375,21001.513388671876,1
2017-09-28 00:00:00-04:00,22306.830078125,22394.740234375,22288.970703125,22381.19921875,263010000,0.0,0.0,0.0018123094364932424,0.07235358208626942,0.07227924172787809,21972.68796875,21014.437236328125,1
2017-09-29 00:00:00-04:00,22358.470703125,22405.630859375,22332.9609375,22405.08984375,274790000,0.0,0.0,0.0010674416847147317,0.060973583642073774,0.07135518488137108,21988.5541796875,21026.906630859376,1
2017-10-02 00:00:00-04:00,22423.470703125,22559.380859375,22416.0,22557.599609375,268530000,0.0,0.0,0.006806924975020445,0.06168047244777908,0.07112799879819716,22008.104765625,21040.731982421876,1
2017-10-03 00:00:00-04:00,22564.44921875,22646.3203125,22562.900390625,22641.669921875,238830000,0.0,0.0,0.0037269174892642365,0.06206752306537676,0.07108345228039178,22030.674765625,21054.679130859375,1
2017-10-04 00:00:00-04:00,22645.669921875,22685.939453125,22632.80078125,22661.640625,235730000,0.0,0.0,0.0008820331359793432,0.05771694177548007,0.07086522296339537,22051.638984375,21068.770283203125,1
2017-10-05 00:00:00-04:00,22669.080078125,22777.0390625,22655.140625,22775.390625,246400000,0.0,0.0,0.005019495361448412,0.05662999144837622,0.07078642323284656,22072.9266015625,21083.23193359375,1
2017-10-06 00:00:00-04:00,22762.029296875,22773.669921875,22730.849609375,22773.669921875,221450000,0.0,0.0,-7.555098190548115e-05,0.05621685150568797,0.07077548776184155,22092.468984375,21097.2271875,1
2017-10-09 00:00:00-04:00,22779.73046875,22803.369140625,22739.380859375,22761.0703125,310770000,0.0,0.0,-0.0005532533587350175,0.056527866654880674,0.07074865074100817,22111.0841796875,21111.322734375,1
2017-10-10 00:00:00-04:00,22784.759765625,22850.509765625,22770.990234375,22830.6796875,319270000,0.0,0.0,0.003058264573866376,0.056491869575926064,0.07067032399471881,22129.875390625,21125.881728515626,1
2017-10-11 00:00:00-04:00,22827.650390625,22872.890625,22821.66015625,22872.890625,316000000,0.0,0.0,0.0018488690690672271,0.05640855655915861,0.06967391878278278,22148.0548046875,21140.57712890625,1
2017-10-12 00:00:00-04:00,22854.849609375,22884.8203125,22821.130859375,22841.009765625,291790000,0.0,0.0,-0.0013938272996485424,0.05703064729126572,0.06971271211465133,22164.5501953125,21155.056982421876,1
2017-10-13 00:00:00-04:00,22876.4296875,22905.330078125,22855.9296875,22871.720703125,259560000,0.0,0.0,0.0013445525313955375,0.05693149538708971,0.0696293933225829,22181.4626171875,21170.2471875,1
2017-10-16 00:00:00-04:00,22892.919921875,22960.119140625,22887.119140625,22956.9609375,247180000,0.0,0.0,0.003726883319423946,0.05732731892700135,0.06967426091407572,22198.745625,21185.933095703123,1
2017-10-17 00:00:00-04:00,22952.41015625,23002.19921875,22948.23046875,22997.439453125,273090000,0.0,0.0,0.0017632349392937563,0.044390862374587135,0.06957377767807392,22216.326015625,21202.107294921876,1
2017-10-18 00:00:00-04:00,23087.130859375,23172.9296875,23086.75,23157.599609375,271870000,0.0,0.0,0.0069642603723971686,0.046772656143533584,0.06975864489076698,22237.7712109375,21218.486494140627,1
2017-10-19 00:00:00-04:00,23107.470703125,23167.240234375,23052.669921875,23163.0390625,350400000,0.0,0.0,0.00023488846930397322,0.04618817262959475,0.06975093977258087,22260.0580078125,21234.590888671875,1
